::1 - - [21/Jan/2024:03:03:35 +0000] "POST /api/v1/user/login HTTP/1.1" 400 54 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:03:42 +0000] "OPTIONS /api/v1/user/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:03:42 +0000] "POST /api/v1/user/login HTTP/1.1" 200 608 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:03:43 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:03:43 +0000] "GET /public/uploads/users/1705718561706-120926404_413898222929480_2254540235409040586_n.jpg HTTP/1.1" 200 262400 "-" "node"
::1 - - [21/Jan/2024:03:03:43 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [21/Jan/2024:03:03:43 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [21/Jan/2024:03:03:44 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [21/Jan/2024:03:06:44 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:06:44 +0000] "GET /api/v1/user/me HTTP/1.1" 200 383 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:06:44 +0000] "GET /public/uploads/users/1705718561706-120926404_413898222929480_2254540235409040586_n.jpg HTTP/1.1" 200 262400 "-" "node"
::1 - - [21/Jan/2024:03:06:44 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:09:32 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:09:32 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:09:32 +0000] "GET /public/uploads/banners/1705713550491-banner-top2.png HTTP/1.1" 200 897 "-" "node"
::1 - - [21/Jan/2024:03:09:33 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:09:33 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:09:42 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:09:43 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:09:43 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:11:45 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:11:45 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:11:45 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:12:40 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:12:40 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:12:40 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:12:40 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:15:12 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:15:48 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:19:20 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [21/Jan/2024:03:19:20 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
::1 - - [21/Jan/2024:03:19:20 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:19:20 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:19:21 +0000] "GET /public/uploads/banners/1705713550491-banner-top2.png HTTP/1.1" 200 897 "-" "node"
::1 - - [21/Jan/2024:03:19:22 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:19:22 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:19:22 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:19:22 +0000] "GET /public/uploads/users/1705718561706-120926404_413898222929480_2254540235409040586_n.jpg HTTP/1.1" 200 262400 "-" "node"
::1 - - [21/Jan/2024:03:19:22 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 200 1032 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [21/Jan/2024:03:19:56 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [21/Jan/2024:03:19:56 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
::1 - - [21/Jan/2024:03:19:56 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:19:56 +0000] "GET /public/uploads/banners/1705713550491-banner-top2.png HTTP/1.1" 200 897 "-" "node"
::1 - - [21/Jan/2024:03:19:58 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:19:58 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:19:59 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:19:59 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:20:12 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [21/Jan/2024:03:20:12 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [21/Jan/2024:03:20:13 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /public/uploads/products/1705717607198-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /public/uploads/products/1705717521573-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /public/uploads/products/1705717457753-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /public/uploads/products/1705717299010-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /public/uploads/products/1705715691023-product-skyblue.png HTTP/1.1" 200 8317 "-" "node"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /public/uploads/products/1705717166573-product-blue.png HTTP/1.1" 200 9606 "-" "node"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /public/uploads/products/1705715838498-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 948 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /public/uploads/products/1705715630247-1704468990890-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /public/uploads/products/1705715414100-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /public/uploads/products/1705715176779-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [21/Jan/2024:03:20:14 +0000] "GET /public/uploads/banners/1705713466469-75988a3e-1172-43d9-adbe-4ba4b144899a.jpg HTTP/1.1" 200 98989 "-" "node"
::1 - - [21/Jan/2024:03:20:16 +0000] "GET /public/uploads/banners/1705713474573-fc166abf-c154-406e-9342-ecd5e437b3e7.jpg HTTP/1.1" 200 121176 "-" "node"
::1 - - [21/Jan/2024:03:20:18 +0000] "GET /public/uploads/banners/1705713483221-9b19f152-e405-4b0b-8fe0-d1234d57eae9.jpg_1200x1200.jpg HTTP/1.1" 200 136456 "-" "node"
::1 - - [21/Jan/2024:03:20:20 +0000] "GET /public/uploads/banners/1705713500451-1000x320.png HTTP/1.1" 200 17883 "-" "node"
::1 - - [21/Jan/2024:03:20:22 +0000] "GET /public/uploads/banners/1705713511154-1000x340.png HTTP/1.1" 200 17895 "-" "node"
::1 - - [21/Jan/2024:03:20:33 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:20:34 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:20:35 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:20:35 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:20:35 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 200 1490 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:20:41 +0000] "GET /public/uploads/users/1705718561706-120926404_413898222929480_2254540235409040586_n.jpg HTTP/1.1" 200 262400 "-" "node"
::1 - - [21/Jan/2024:03:20:44 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [21/Jan/2024:03:20:44 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [21/Jan/2024:03:20:45 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [21/Jan/2024:03:20:46 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 948 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:20:58 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [21/Jan/2024:03:20:58 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:20:58 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [21/Jan/2024:03:20:59 +0000] "GET /public/uploads/banners/1705713550491-banner-top2.png HTTP/1.1" 200 897 "-" "node"
::1 - - [21/Jan/2024:03:20:59 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [21/Jan/2024:03:21:01 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:21:01 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:21:02 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:21:03 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 948 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:21:12 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 200 478 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:26:32 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:26:51 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:27:04 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [21/Jan/2024:03:27:04 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
::1 - - [21/Jan/2024:03:27:05 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:27:05 +0000] "GET /public/uploads/banners/1705713550491-banner-top2.png HTTP/1.1" 200 897 "-" "node"
::1 - - [21/Jan/2024:03:27:07 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:07 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:07 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:07 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 200 717 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:31 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:32 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:32 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:33 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:33 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [21/Jan/2024:03:27:33 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:34 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:34 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:34 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:35 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:35 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:35 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:36 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:36 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:36 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:37 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:37 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:37 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:38 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:38 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:38 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:39 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:39 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:40 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:40 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:40 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:41 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [21/Jan/2024:03:27:41 +0000] "GET /api/v1/product/cart-products HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
